context_tokens,gpu_model,deployment,model,tp_size,dp_size,ep_size,parallelism,target_fraction,sweet_total_concurrency,sweet_batch_per_dp_group,peak_throughput_tokens_per_s,sweet_throughput_tokens_per_s,sweet_normalized_throughput,dominant_time_at_sweet
262144,H100NVL,H100NVLx72,Qwen3-Coder-480B-A35B,36,2,72,TP36/DP2/EP72,0.9,6,3,4217.653167680794,3803.302729549615,0.9017580579393583,kv
262144,H100NVL,H100NVLx72,Qwen3-Coder-480B-A35B,36,2,72,TP36/DP2/EP72,0.95,14,7,4217.653167680794,4029.6881929126357,0.9554337525407486,kv
524288,H100NVL,H100NVLx72,Qwen3-Coder-480B-A35B,36,2,72,TP36/DP2/EP72,0.9,4,2,2108.9107843324364,1949.568817262385,0.9244434765786026,kv
524288,H100NVL,H100NVLx72,Qwen3-Coder-480B-A35B,36,2,72,TP36/DP2/EP72,0.95,8,4,2108.9107843324364,2026.1506606644973,0.9607569346779473,kv
1048576,H100NVL,H100NVLx72,Qwen3-Coder-480B-A35B,36,2,72,TP36/DP2/EP72,0.9,2,1,1054.476443549976,974.7844086311925,0.9244250211503121,kv
1048576,H100NVL,H100NVLx72,Qwen3-Coder-480B-A35B,36,2,72,TP36/DP2/EP72,0.95,4,2,1054.476443549976,1013.0753303322487,0.9607377542941146,kv
8192,H100NVL,H100NVLx72,Qwen3-Coder-480B-A35B,72,1,72,TP72/DP1/EP72,0.9,436,436,134157.38183867556,120943.17861339974,0.9015022278746769,weight
8192,H100NVL,H100NVLx72,Qwen3-Coder-480B-A35B,72,1,72,TP72/DP1/EP72,0.95,460,460,134157.38183867556,127600.60127316962,0.9511262036002576,weight
16384,H100NVL,H100NVLx72,Qwen3-Coder-480B-A35B,72,1,72,TP72/DP1/EP72,0.9,219,219,67282.6433170718,60749.72503895215,0.9029033647305883,weight
16384,H100NVL,H100NVLx72,Qwen3-Coder-480B-A35B,72,1,72,TP72/DP1/EP72,0.95,231,231,67282.6433170718,64025.51523217818,0.951590366782347,kv
32768,H100NVL,H100NVLx72,Qwen3-Coder-480B-A35B,72,1,72,TP72/DP1/EP72,0.9,109,109,33692.54265559312,30340.4948492699,0.9005106904341408,weight
32768,H100NVL,H100NVLx72,Qwen3-Coder-480B-A35B,72,1,72,TP72/DP1/EP72,0.95,116,116,33692.54265559312,32019.83827038445,0.950353869035438,kv
65536,H100NVL,H100NVLx72,Qwen3-Coder-480B-A35B,72,1,72,TP72/DP1/EP72,0.9,52,52,16859.10584451999,15414.345715442116,0.9143038698254873,weight
65536,H100NVL,H100NVLx72,Qwen3-Coder-480B-A35B,72,1,72,TP72/DP1/EP72,0.95,59,59,16859.10584451999,16023.795498648016,0.9504534609619592,kv
131072,H100NVL,H100NVLx72,Qwen3-Coder-480B-A35B,72,1,72,TP72/DP1/EP72,0.9,17,17,8432.76521963222,7688.783006111692,0.9117748218830436,weight
131072,H100NVL,H100NVLx72,Qwen3-Coder-480B-A35B,72,1,72,TP72/DP1/EP72,0.95,30,30,8432.76521963222,8018.616100374521,0.9508881003477337,kv
262144,H100NVL,H100NVLx72,Qwen3-Coder-480B-A35B,72,1,72,TP72/DP1/EP72,0.9,8,8,4217.186143294766,3842.9469627869503,0.9112585577701264,kv
262144,H100NVL,H100NVLx72,Qwen3-Coder-480B-A35B,72,1,72,TP72/DP1/EP72,0.95,15,15,4217.186143294766,4009.3080501872605,0.9507069201965326,kv
524288,H100NVL,H100NVLx72,Qwen3-Coder-480B-A35B,72,1,72,TP72/DP1/EP72,0.9,4,4,2108.794012447282,1921.4734813934751,0.9111717266133457,kv
524288,H100NVL,H100NVLx72,Qwen3-Coder-480B-A35B,72,1,72,TP72/DP1/EP72,0.95,8,8,2108.794012447282,2010.871925116051,0.9535648874412389,kv
1048576,H100NVL,H100NVLx72,Qwen3-Coder-480B-A35B,72,1,72,TP72/DP1/EP72,0.9,2,2,1054.4472486047896,960.7367406967376,0.9111283110349553,kv
1048576,H100NVL,H100NVLx72,Qwen3-Coder-480B-A35B,72,1,72,TP72/DP1/EP72,0.95,4,4,1054.4472486047896,1005.4359625580255,0.9535194519103595,kv
8192,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,1,72,72,TP1/DP72/EP72,0.9,151128,2099,487780.96183401643,439177.92995337903,0.9003588994168735,weight
8192,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,1,72,72,TP1/DP72/EP72,0.95,159480,2215,487780.96183401643,463448.8398507549,0.9501167042441042,weight
16384,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,1,72,72,TP1/DP72/EP72,0.9,75600,1050,243890.48091700822,219693.58096762717,0.9007878460102146,weight
16384,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,1,72,72,TP1/DP72/EP72,0.95,79776,1108,243890.48091700822,231829.03591631452,0.9505456508374429,weight
32768,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,1,72,72,TP1/DP72/EP72,0.9,37800,525,121945.24045850411,109846.79665993949,0.90078789665693,weight
32768,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,1,72,72,TP1/DP72/EP72,0.95,39888,554,121945.24045850411,115914.52055356953,0.9505456721208669,weight
65536,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,1,72,72,TP1/DP72/EP72,0.9,18936,263,60972.620229252054,55040.69193169237,0.902711606041267,weight
65536,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,1,72,72,TP1/DP72/EP72,0.95,19944,277,60972.620229252054,57965.82137519034,0.9506860810187195,weight
131072,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,1,72,72,TP1/DP72/EP72,0.9,9360,130,30486.310114626027,27634.41929873196,0.9064533948132394,weight
131072,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,1,72,72,TP1/DP72/EP72,0.95,9864,137,30486.310114626027,29030.065955504688,0.9522328496414955,weight
262144,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,1,72,72,TP1/DP72/EP72,0.9,3960,55,15243.155057313013,13864.596974495178,0.9095621557587934,weight
262144,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,1,72,72,TP1/DP72/EP72,0.95,4248,59,15243.155057313013,14518.316883890904,0.9524482844465744,weight
524288,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,1,72,72,TP1/DP72/EP72,0.9,648,9,7621.577528656507,7034.078996579181,0.9229164133188464,weight
524288,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,1,72,72,TP1/DP72/EP72,0.95,792,11,7621.577528656507,7358.789777164958,0.9655205565378705,weight
1048576,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,1,72,72,TP1/DP72/EP72,0.9,72,1,3810.7887643282534,3738.875152742104,0.9811289431050829,weight
1048576,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,1,72,72,TP1/DP72/EP72,0.95,72,1,3810.7887643282534,3738.875152742104,0.9811289431050829,weight
8192,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,2,36,72,TP2/DP36/EP72,0.9,75564,2099,487732.55960073194,439101.3682454444,0.9002912756222425,weight
8192,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,2,36,72,TP2/DP36/EP72,0.95,79740,2215,487732.55960073194,463368.0470050783,0.9500453432602511,weight
16384,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,2,36,72,TP2/DP36/EP72,0.9,37800,1050,243878.37975829147,219655.2818759972,0.9006755010169337,weight
16384,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,2,36,72,TP2/DP36/EP72,0.95,39888,1108,243878.37975829147,231788.62125581354,0.9504271001207236,weight
32768,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,2,36,72,TP2/DP36/EP72,0.9,18900,525,121942.21509376988,109827.64711197131,0.9006532071564977,weight
32768,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,2,36,72,TP2/DP36/EP72,0.95,19944,554,121942.21509376988,115894.31322241419,0.9504035426393966,weight
65536,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,2,36,72,TP2/DP36/EP72,0.9,9468,263,60971.86387868626,55031.09449975629,0.9025653965450339,weight
65536,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,2,36,72,TP2/DP36/EP72,0.95,9972,277,60971.86387868626,57955.714724746875,0.9505321149450094,weight
131072,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,2,36,72,TP2/DP36/EP72,0.9,4680,130,30486.12102581178,27629.52490208985,0.9062984719734161,weight
131072,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,2,36,72,TP2/DP36/EP72,0.95,4932,137,30486.12102581178,29024.940676051036,0.9520706373722128,weight
262144,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,2,36,72,TP2/DP36/EP72,0.9,1980,55,15243.107784962847,13861.685055151585,0.9093739446509708,weight
262144,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,2,36,72,TP2/DP36/EP72,0.95,2124,59,15243.107784962847,14515.340354075395,0.9522559676704913,weight
524288,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,2,36,72,TP2/DP36/EP72,0.9,324,9,7621.565710550641,7029.500657418922,0.9223171359249563,weight
524288,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,2,36,72,TP2/DP36/EP72,0.95,396,11,7621.565710550641,7354.6896548129835,0.9649840904253811,weight
1048576,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,2,36,72,TP2/DP36/EP72,0.9,36,1,3810.7858097994954,3727.262013301028,0.9780822642186595,weight
1048576,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,2,36,72,TP2/DP36/EP72,0.95,36,1,3810.7858097994954,3727.262013301028,0.9780822642186595,weight
8192,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.9,37782,2099,487587.41051884624,438871.84320157324,0.9000885456303428,weight
8192,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.95,39888,2216,487587.41051884624,463334.9235515418,0.9502602273067364,weight
16384,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.9,18900,1050,243842.08348617383,219540.464679206,0.9003387009349197,weight
16384,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.95,19944,1108,243842.08348617383,231667.46177577102,0.9500716958437032,weight
32768,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.9,9450,525,121933.13990018299,109770.23850712295,0.9002494202723161,weight
32768,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.95,9990,555,121933.13990018299,116042.8195600571,0.951692211445159,weight
65536,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.9,4734,263,60969.59493957287,55002.322275470666,0.9021270738305481,weight
65536,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.95,4986,277,60969.59493957287,57925.41590814322,0.9500705386931513,weight
131072,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.9,2340,130,30485.55377344247,27614.852108935782,0.905834032544047,weight
131072,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.95,2466,137,30485.55377344247,29009.57569040411,0.9515843440467807,weight
262144,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.9,990,55,15242.965969671564,13852.956631428515,0.9088097853784686,weight
262144,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.95,1062,59,15242.965969671564,14506.418083067165,0.9516794901943699,weight
524288,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.9,162,9,7621.530256452945,7015.801329624778,0.9205239753112162,weight
524288,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.95,198,11,7621.530256452945,7342.416655763105,0.9633782729585674,weight
1048576,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.9,18,1,3810.776946240712,3692.851450966154,0.9690547368848523,weight
1048576,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,4,18,72,TP4/DP18/EP72,0.95,18,1,3810.776946240712,3692.851450966154,0.9690547368848523,weight
8192,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.9,18909,2101,487200.7683296655,438678.5381177675,0.9004060884832897,weight
8192,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.95,19953,2217,487200.7683296655,462898.771540738,0.9501191328736094,weight
16384,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.9,9459,1051,243745.34622532804,219443.66661674206,0.9002988980715942,weight
16384,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.95,9990,1110,243745.34622532804,231762.57844394198,0.9508389884485888,weight
32768,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.9,4734,526,121908.94598650126,109826.23683574064,0.9008874282934206,weight
32768,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.95,4995,555,121908.94598650126,115881.29173030761,0.9505560957203167,weight
65536,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.9,2367,263,60963.54526076324,54925.743227809435,0.9009604509198418,weight
65536,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.95,2502,278,60963.54526076324,58053.33216740985,0.952263060146759,weight
131072,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.9,1170,130,30484.041203655124,27575.800741793726,0.9045979356072812,weight
131072,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.95,1233,137,30484.041203655124,28968.68181362924,0.950290075390523,weight
262144,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.9,495,55,15242.587808461842,13829.7344845148,0.9073088282842167,weight
262144,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.95,531,59,15242.587808461842,14482.67889718633,0.9501456759951449,weight
524288,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.9,81,9,7621.435713805011,6979.529483527971,0.9157762061662045,weight
524288,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.95,99,11,7621.435713805011,7309.8880232940155,0.9591221782601044,weight
1048576,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.9,9,1,3810.7533102855323,3604.121547719785,0.9457766625805897,weight
1048576,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,8,9,72,TP8/DP9/EP72,0.95,18,2,3810.7533102855323,3739.5358581677124,0.9813114504353776,kv
8192,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.9,12612,2102,486741.95524509426,438162.3226254335,0.9001942772835373,weight
8192,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.95,13314,2219,486741.95524509426,462550.996149304,0.9503002384834298,weight
16384,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.9,6312,1052,243630.45233049974,219289.61151377612,0.9000911397410051,weight
16384,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.95,6666,1111,243630.45233049974,231588.17337624016,0.9505715363614583,weight
32768,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.9,3162,527,121880.1986390757,109853.26173277914,0.9013216499432203,weight
32768,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.95,3336,556,121880.1986390757,115898.31421494279,0.9509199649251715,weight
65536,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.9,1584,264,60956.35543682634,55043.09214029765,0.9029918495921717,weight
65536,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.95,1668,278,60956.35543682634,57957.41852459026,0.9508018993139427,weight
131072,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.9,780,130,30482.243374106543,27529.52296769091,0.9031331004684566,weight
131072,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.95,828,138,30482.243374106543,29119.764151366562,0.9553025279006415,weight
262144,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.9,330,55,15242.138304367942,13802.230891251413,0.9055311410798644,weight
262144,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.95,360,60,15242.138304367942,14619.463532071228,0.959147807226085,weight
524288,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.9,54,9,7621.32333194249,6936.8972687183905,0.9101959025468014,weight
524288,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.95,66,11,7621.32333194249,7271.593503499576,0.9541116662801687,weight
1048576,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.9,6,1,3810.7252140899777,3504.039223206433,0.9195203081687475,weight
1048576,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,12,6,72,TP12/DP6/EP72,0.95,12,2,3810.7252140899777,3684.9341247087527,0.9669902492795549,kv
8192,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.9,8420,2105,485971.0193413754,437570.03308793844,0.9004035542715415,weight
8192,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.95,8884,2221,485971.0193413754,461683.1560514543,0.9500219924166716,weight
16384,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.9,4216,1054,243437.15424502597,219096.82416849805,0.9000139064555909,weight
16384,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.95,4452,1113,243437.15424502597,231361.25739994095,0.9503941915418124,weight
32768,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.9,2112,528,121831.80336601754,109756.28940785422,0.9008837296622374,weight
32768,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.95,2228,557,121831.80336601754,115784.56691646187,0.9503640569828221,weight
65536,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.9,1056,264,60944.24775967254,54890.31313746958,0.9006643802369005,weight
65536,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.95,1116,279,60944.24775967254,58004.206816903716,0.9517585161709998,weight
131072,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.9,520,130,30479.215346522255,27451.916650979583,0.9006766197513647,weight
131072,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.95,552,138,30479.215346522255,29037.965899156636,0.9527136958422366,weight
262144,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.9,220,55,15241.381158876422,13756.14664780116,0.9025524986487018,weight
262144,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.95,240,60,15241.381158876422,14572.064405991241,0.9560855577386189,weight
524288,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.9,36,9,7621.134028241523,6866.247414758057,0.9009482564292802,weight
524288,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.95,48,12,7621.134028241523,7367.711097739654,0.9667473463184398,weight
1048576,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.9,8,2,3810.677885998496,3596.4743624182256,0.9437886040257261,kv
1048576,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,18,4,72,TP18/DP4/EP72,0.95,12,3,3810.677885998496,3665.182927813582,0.9618191401798868,kv
8192,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.9,6321,2107,485132.0915577639,436662.7888886841,0.9000905041893964,weight
8192,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.95,6672,2224,485132.0915577639,460910.3191686917,0.9500717993911805,weight
16384,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.9,3171,1057,243226.4603826863,219056.74791425737,0.9006287702809929,weight
16384,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.95,3345,1115,243226.4603826863,231076.89112998717,0.9500483243739876,weight
32768,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.9,1587,529,121779.0090326144,109632.00125873023,0.9002536818916715,weight
32768,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.95,1677,559,121779.0090326144,115849.3135299837,0.9513077372715143,weight
65536,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.9,795,265,60931.03402836272,54931.38391479941,0.9015337551834334,weight
65536,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.95,840,280,60931.03402836272,58035.9974545299,0.9524866659494862,weight
131072,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.9,393,131,30475.910017725546,27564.584688923354,0.9044712585412907,weight
131072,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.95,417,139,30475.910017725546,29147.82581702749,0.9564218361346516,weight
262144,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.9,168,56,15240.554589526228,13867.644419128286,0.90991730895794,weight
262144,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.95,180,60,15240.554589526228,14520.663539003144,0.9527647733358854,weight
524288,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.9,30,10,7620.927356250412,6970.065881837614,0.9145955020973944,weight
524288,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.95,36,12,7620.927356250412,7302.363602476664,0.9581988203164705,weight
1048576,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.9,6,2,3810.626214293418,3504.619531855593,0.9196964841920172,kv
1048576,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,24,3,72,TP24/DP3/EP72,0.95,12,4,3810.626214293418,3651.2971510305424,0.958188220438614,kv
8192,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.9,4226,2113,483317.4888532692,435048.2138030788,0.9001292604480023,weight
8192,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.95,4462,2231,483317.4888532692,459343.3814456549,0.950396772389727,weight
16384,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.9,2124,1062,242769.48379147056,218656.5087831854,0.9006754282634746,weight
16384,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.95,2242,1121,242769.48379147056,230804.09260447303,0.950712952055888,weight
32768,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.9,1064,532,121664.34563678013,109534.15049535215,0.9002978639474069,weight
32768,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.95,1124,562,121664.34563678013,115710.88515668454,0.9510665146067592,weight
65536,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.9,534,267,60902.31555215022,54983.94279665298,0.9028218762810524,weight
65536,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.95,562,281,60902.31555215022,57862.84922873921,0.9500927625517237,weight
131072,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.9,264,132,30468.723806375743,27577.861654404765,0.9051203401119791,weight
131072,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.95,278,139,30468.723806375743,28955.35308202088,0.9503303540387149,weight
262144,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.9,112,56,15238.757211781627,13759.632793744535,0.9029366766934558,weight
262144,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.95,122,61,15238.757211781627,14574.459065697474,0.9564073279170981,weight
524288,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.9,22,11,7620.477908646429,6995.853865895998,0.9180334815954636,weight
524288,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.95,26,13,7620.477908646429,7290.131818308639,0.9566502135039366,kv
1048576,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.9,6,3,3810.5138394930386,3469.0604308289503,0.9103917678699427,kv
1048576,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,36,2,72,TP36/DP2/EP72,0.95,12,6,3810.5138394930386,3631.90394695895,0.9531270846774168,kv
8192,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,72,1,72,TP72/DP1/EP72,0.9,2133,2133,477260.81465573347,429652.0925210997,0.9002459018786704,weight
8192,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,72,1,72,TP72/DP1/EP72,0.95,2251,2251,477260.81465573347,453420.9377707433,0.9500485349877575,weight
16384,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,72,1,72,TP72/DP1/EP72,0.9,1078,1078,241231.77347331404,217142.50151793065,0.9001405511034465,weight
16384,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,72,1,72,TP72/DP1/EP72,0.95,1138,1138,241231.77347331404,229228.35503469832,0.9502411383633774,weight
32768,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,72,1,72,TP72/DP1/EP72,0.9,542,542,121276.92084299281,109175.54687950286,0.900217008484602,weight
32768,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,72,1,72,TP72/DP1/EP72,0.95,572,572,121276.92084299281,115218.4715956767,0.9500444997679363,weight
65536,H100NVL,H100NVLx72,DeepSeek-V3/R1-671B,72,1,72,TP72/DP1/EP72,0.9,272,272,60805.08122750041,54798.33595977909,0.9012131034699673,weight
